fund_name,asset,weight,Holding,label
fund 454,Communications_Large Cap_1378,0.0005545229331399,0.05545229331399,Communications_Large Cap
fund 493,Communications_Large Cap_1378,0.0144749572915846,1.44749572915846,Communications_Large Cap
fund 232,Communications_Mid Cap_1380,0.0013771363987282,0.1377136398728199,Communications_Mid Cap
fund 254,Communications_Mid Cap_1380,0.0040589251157738,0.40589251157738,Communications_Mid Cap
fund 361,Communications_Mid Cap_1380,0.0028410594763229,0.2841059476322899,Communications_Mid Cap
fund 370,Communications_Mid Cap_1380,0.0001193904234722,0.01193904234722,Communications_Mid Cap
fund 400,Communications_Mid Cap_1380,0.0015783542432736,0.15783542432736,Communications_Mid Cap
fund 468,Communications_Mid Cap_1380,0.0006167030639182,0.0616703063918199,Communications_Mid Cap
fund 491,Communications_Mid Cap_1380,0.0081422357148716,0.8142235714871601,Communications_Mid Cap
fund 390,Communications_Mid Cap_1381,0.0006747776983457,0.0674777698345699,Communications_Mid Cap
fund 395,Communications_Mid Cap_1381,0.0017897437317039,0.17897437317039,Communications_Mid Cap
fund 487,Communications_Mid Cap_1381,0.0013672060466043,0.13672060466043,Communications_Mid Cap
fund 77,Communications_Mid Cap_1382,0.001143877147637,0.1143877147637,Communications_Mid Cap
fund 400,Communications_Mid Cap_1383,0.0003824894258704,0.03824894258704,Communications_Mid Cap
fund 458,Communications_Mid Cap_1383,0.003961124171417,0.3961124171417,Communications_Mid Cap
fund 25,Communications_Mid Cap_1384,0.0964685374385423,9.64685374385423,Communications_Mid Cap
fund 57,Communications_Mid Cap_1384,0.0147865629137425,1.47865629137425,Communications_Mid Cap
fund 65,Communications_Mid Cap_1384,0.181402023561689,18.1402023561689,Communications_Mid Cap
fund 66,Communications_Mid Cap_1384,0.0434062587504608,4.34062587504608,Communications_Mid Cap
fund 70,Communications_Mid Cap_1384,0.0070081362206523,0.70081362206523,Communications_Mid Cap
fund 71,Communications_Mid Cap_1384,0.0156440238753815,1.56440238753815,Communications_Mid Cap
fund 77,Communications_Mid Cap_1384,0.076837887683179,7.683788768317899,Communications_Mid Cap
fund 81,Communications_Mid Cap_1384,0.0249016066098636,2.49016066098636,Communications_Mid Cap
fund 82,Communications_Mid Cap_1384,0.0205243779368353,2.05243779368353,Communications_Mid Cap
fund 155,Communications_Mid Cap_1384,0.0295816048889396,2.95816048889396,Communications_Mid Cap
fund 157,Communications_Mid Cap_1384,0.0355191401632616,3.5519140163261604,Communications_Mid Cap
fund 170,Communications_Mid Cap_1384,0.058114993305553,5.8114993305553,Communications_Mid Cap
fund 186,Communications_Mid Cap_1384,0.0095354834708975,0.95354834708975,Communications_Mid Cap
fund 189,Communications_Mid Cap_1384,0.2480861845457798,24.80861845457798,Communications_Mid Cap
fund 209,Communications_Mid Cap_1384,0.0146177020538802,1.46177020538802,Communications_Mid Cap
fund 232,Communications_Mid Cap_1384,0.0104947501097624,1.04947501097624,Communications_Mid Cap
fund 254,Communications_Mid Cap_1384,0.0126200990049247,1.26200990049247,Communications_Mid Cap
fund 276,Communications_Mid Cap_1384,0.0167879930914202,1.67879930914202,Communications_Mid Cap
fund 317,Communications_Mid Cap_1384,0.2406778628854275,24.06778628854275,Communications_Mid Cap
fund 324,Communications_Mid Cap_1384,0.2135155135765775,21.35155135765775,Communications_Mid Cap
fund 335,Communications_Mid Cap_1384,0.0065741516620327,0.65741516620327,Communications_Mid Cap
fund 338,Communications_Mid Cap_1384,0.0078975854619045,0.7897585461904499,Communications_Mid Cap
fund 340,Communications_Mid Cap_1384,0.3252342456398083,32.52342456398083,Communications_Mid Cap
fund 358,Communications_Mid Cap_1384,0.2687396028854393,26.87396028854393,Communications_Mid Cap
fund 361,Communications_Mid Cap_1384,0.0328346889592808,3.28346889592808,Communications_Mid Cap
fund 370,Communications_Mid Cap_1384,0.0217633872379506,2.17633872379506,Communications_Mid Cap
fund 388,Communications_Mid Cap_1384,0.0029594794511095,0.29594794511095,Communications_Mid Cap
fund 389,Communications_Mid Cap_1384,0.0200456654860771,2.00456654860771,Communications_Mid Cap
fund 390,Communications_Mid Cap_1384,0.0184905079755697,1.84905079755697,Communications_Mid Cap
fund 395,Communications_Mid Cap_1384,0.0102574292863226,1.02574292863226,Communications_Mid Cap
fund 428,Communications_Mid Cap_1384,0.0071650597622406,0.71650597622406,Communications_Mid Cap
fund 441,Communications_Mid Cap_1384,0.0224094211445975,2.24094211445975,Communications_Mid Cap
fund 448,Communications_Mid Cap_1384,0.0090570493286627,0.90570493286627,Communications_Mid Cap
fund 460,Communications_Mid Cap_1384,0.1160380708581057,11.60380708581057,Communications_Mid Cap
fund 468,Communications_Mid Cap_1384,0.0037044596335204,0.37044596335204,Communications_Mid Cap
fund 487,Communications_Mid Cap_1384,0.0063574500131738,0.63574500131738,Communications_Mid Cap
fund 491,Communications_Mid Cap_1384,0.0306990467654337,3.06990467654337,Communications_Mid Cap
fund 25,Communications_Mid Cap_1387,0.0104711963130618,1.04711963130618,Communications_Mid Cap
fund 57,Communications_Mid Cap_1387,0.0094164238401995,0.94164238401995,Communications_Mid Cap
fund 77,Communications_Mid Cap_1387,0.0428594184138443,4.28594184138443,Communications_Mid Cap
fund 81,Communications_Mid Cap_1387,0.013855876765385,1.3855876765385,Communications_Mid Cap
fund 82,Communications_Mid Cap_1387,0.011420277246944,1.1420277246944,Communications_Mid Cap
fund 155,Communications_Mid Cap_1387,0.0110689027574547,1.10689027574547,Communications_Mid Cap
fund 157,Communications_Mid Cap_1387,0.0281855886976211,2.8185588697621102,Communications_Mid Cap
fund 186,Communications_Mid Cap_1387,0.0050486530806927,0.50486530806927,Communications_Mid Cap
fund 189,Communications_Mid Cap_1387,0.1889255241954141,18.89255241954141,Communications_Mid Cap
fund 209,Communications_Mid Cap_1387,0.0051671205805129,0.51671205805129,Communications_Mid Cap
fund 232,Communications_Mid Cap_1387,0.0063816968774934,0.63816968774934,Communications_Mid Cap
fund 254,Communications_Mid Cap_1387,0.0052290288280122,0.52290288280122,Communications_Mid Cap
fund 276,Communications_Mid Cap_1387,0.0034011664301714,0.34011664301714,Communications_Mid Cap
fund 283,Communications_Mid Cap_1387,0.0157057434432679,1.57057434432679,Communications_Mid Cap
fund 287,Communications_Mid Cap_1387,0.007700164675915,0.7700164675915,Communications_Mid Cap
fund 319,Communications_Mid Cap_1387,0.0388723505242985,3.8872350524298502,Communications_Mid Cap
fund 324,Communications_Mid Cap_1387,0.1015176199223271,10.151761992232707,Communications_Mid Cap
fund 335,Communications_Mid Cap_1387,0.0021529782140516,0.21529782140516,Communications_Mid Cap
fund 361,Communications_Mid Cap_1387,0.0146001031390137,1.46001031390137,Communications_Mid Cap
fund 370,Communications_Mid Cap_1387,0.0139612889460965,1.39612889460965,Communications_Mid Cap
fund 388,Communications_Mid Cap_1387,0.0006437895774689,0.06437895774689,Communications_Mid Cap
fund 389,Communications_Mid Cap_1387,0.0093522837851974,0.93522837851974,Communications_Mid Cap
fund 390,Communications_Mid Cap_1387,0.0068315683252676,0.68315683252676,Communications_Mid Cap
fund 395,Communications_Mid Cap_1387,0.0065742503932264,0.65742503932264,Communications_Mid Cap
fund 428,Communications_Mid Cap_1387,0.0009282412767356,0.09282412767356,Communications_Mid Cap
fund 441,Communications_Mid Cap_1387,0.0070537713036383,0.70537713036383,Communications_Mid Cap
fund 448,Communications_Mid Cap_1387,0.0035500793694664,0.35500793694664,Communications_Mid Cap
fund 460,Communications_Mid Cap_1387,0.0169915745936823,1.69915745936823,Communications_Mid Cap
fund 468,Communications_Mid Cap_1387,0.0013606642513901,0.13606642513901,Communications_Mid Cap
fund 484,Communications_Mid Cap_1387,0.0010930401687409,0.10930401687409,Communications_Mid Cap
fund 487,Communications_Mid Cap_1387,0.0024063430397093,0.24063430397093,Communications_Mid Cap
fund 491,Communications_Mid Cap_1387,0.0136678674444293,1.36678674444293,Communications_Mid Cap
fund 157,Communications_Mid Cap_1389,0.0146489783073625,1.46489783073625,Communications_Mid Cap
fund 209,Communications_Mid Cap_1389,0.0004123107081856,0.04123107081856,Communications_Mid Cap
fund 232,Communications_Mid Cap_1389,0.0034658083136692,0.34658083136692,Communications_Mid Cap
fund 254,Communications_Mid Cap_1389,0.0073841437930077,0.7384143793007699,Communications_Mid Cap
fund 314,Communications_Mid Cap_1389,0.0123202553084015,1.23202553084015,Communications_Mid Cap
fund 324,Communications_Mid Cap_1389,0.11760994145806,11.760994145806,Communications_Mid Cap
fund 357,Communications_Mid Cap_1389,0.0260563633510531,2.60563633510531,Communications_Mid Cap
fund 361,Communications_Mid Cap_1389,0.014251028606267,1.4251028606267,Communications_Mid Cap
fund 370,Communications_Mid Cap_1389,0.0077532016496048,0.77532016496048,Communications_Mid Cap
fund 468,Communications_Mid Cap_1389,0.0016148030934169,0.16148030934169,Communications_Mid Cap
fund 491,Communications_Mid Cap_1389,0.0116409643760218,1.16409643760218,Communications_Mid Cap
fund 233,Communications_Mid Cap_1390,0.0064252327734106,0.64252327734106,Communications_Mid Cap
fund 487,Communications_Mid Cap_1390,0.000163678413575,0.0163678413575,Communications_Mid Cap
fund 491,Communications_Mid Cap_1390,0.0013033894338742,0.13033894338742,Communications_Mid Cap
fund 238,Communications_Mid Cap_1391,0.0180559666793707,1.80559666793707,Communications_Mid Cap
fund 254,Communications_Mid Cap_1391,0.0009780929561243,0.09780929561243,Communications_Mid Cap
fund 448,Communications_Mid Cap_1391,0.0017434712302546,0.17434712302546,Communications_Mid Cap
fund 57,Communications_Mid Cap_1392,0.0085203532844573,0.8520353284457299,Communications_Mid Cap
fund 81,Communications_Mid Cap_1392,0.0128253927192152,1.2825392719215198,Communications_Mid Cap
fund 82,Communications_Mid Cap_1392,0.0105709326904731,1.05709326904731,Communications_Mid Cap
fund 155,Communications_Mid Cap_1392,0.00176451703816,0.176451703816,Communications_Mid Cap
fund 157,Communications_Mid Cap_1392,0.0267618535314119,2.67618535314119,Communications_Mid Cap
fund 186,Communications_Mid Cap_1392,0.0055069491946974,0.55069491946974,Communications_Mid Cap
fund 209,Communications_Mid Cap_1392,0.0052816035097866,0.52816035097866,Communications_Mid Cap
fund 232,Communications_Mid Cap_1392,0.001350765040365,0.1350765040365,Communications_Mid Cap
fund 335,Communications_Mid Cap_1392,0.0004925665813398,0.04925665813398,Communications_Mid Cap
fund 370,Communications_Mid Cap_1392,0.0013150986715351,0.13150986715351,Communications_Mid Cap
fund 388,Communications_Mid Cap_1392,0.0025682676248983,0.25682676248983,Communications_Mid Cap
fund 389,Communications_Mid Cap_1392,0.0090944721873388,0.90944721873388,Communications_Mid Cap
fund 390,Communications_Mid Cap_1392,0.0123875003000612,1.23875003000612,Communications_Mid Cap
fund 395,Communications_Mid Cap_1392,0.0062880120224679,0.62880120224679,Communications_Mid Cap
fund 428,Communications_Mid Cap_1392,0.0021020226264669,0.2102022626466899,Communications_Mid Cap
fund 441,Communications_Mid Cap_1392,0.0013426163058259,0.13426163058259,Communications_Mid Cap
fund 448,Communications_Mid Cap_1392,0.0015473367630159,0.15473367630159,Communications_Mid Cap
fund 460,Communications_Mid Cap_1392,0.0139256110857517,1.39256110857517,Communications_Mid Cap
fund 487,Communications_Mid Cap_1392,0.0024560725144297,0.24560725144297,Communications_Mid Cap
fund 157,Communications_Mid Cap_1393,0.000222135156528,0.0222135156527999,Communications_Mid Cap
fund 275,Communications_Mid Cap_1393,0.0034996125844221,0.34996125844221,Communications_Mid Cap
fund 319,Communications_Mid Cap_1393,0.0038744899344998,0.38744899344998,Communications_Mid Cap
fund 388,Communications_Mid Cap_1393,0.000145815589668,0.0145815589667999,Communications_Mid Cap
fund 428,Communications_Mid Cap_1393,0.0002821554792725,0.02821554792725,Communications_Mid Cap
fund 441,Communications_Mid Cap_1393,0.0009106217767509,0.0910621776750899,Communications_Mid Cap
fund 448,Communications_Mid Cap_1393,0.0009353082911663,0.09353082911663,Communications_Mid Cap
fund 487,Communications_Mid Cap_1393,5.276128842339171e-05,0.0052761288423391,Communications_Mid Cap
fund 491,Communications_Mid Cap_1393,0.0010169300973672,0.1016930097367199,Communications_Mid Cap
fund 77,Communications_Mid Cap_1394,0.000828512060928,0.0828512060928,Communications_Mid Cap
fund 81,Communications_Mid Cap_1394,0.0081950067065502,0.81950067065502,Communications_Mid Cap
fund 82,Communications_Mid Cap_1394,0.0067544804427805,0.6754480442780499,Communications_Mid Cap
fund 186,Communications_Mid Cap_1394,0.0005462597096286,0.05462597096286,Communications_Mid Cap
fund 190,Communications_Mid Cap_1394,0.0053326896725962,0.53326896725962,Communications_Mid Cap
fund 254,Communications_Mid Cap_1394,0.0002123986186615,0.0212398618661499,Communications_Mid Cap
fund 335,Communications_Mid Cap_1394,0.0010813036003566,0.10813036003566,Communications_Mid Cap
fund 351,Communications_Mid Cap_1394,0.0005442100892131,0.0544210089213099,Communications_Mid Cap
fund 370,Communications_Mid Cap_1394,0.0035381474819734,0.35381474819734,Communications_Mid Cap
fund 389,Communications_Mid Cap_1394,0.0003980615817231,0.03980615817231,Communications_Mid Cap
fund 395,Communications_Mid Cap_1394,0.0008691618595952,0.08691618595952,Communications_Mid Cap
fund 428,Communications_Mid Cap_1394,0.0003668919265242,0.03668919265242,Communications_Mid Cap
fund 448,Communications_Mid Cap_1394,0.0023609039827497,0.23609039827497,Communications_Mid Cap
fund 468,Communications_Mid Cap_1394,0.0001782310560717,0.01782310560717,Communications_Mid Cap
fund 470,Communications_Mid Cap_1394,0.0008169979772714,0.0816997977271399,Communications_Mid Cap
fund 491,Communications_Mid Cap_1394,0.0079377614178699,0.79377614178699,Communications_Mid Cap
fund 25,Communications_Mid Cap_1395,0.0101279503928998,1.01279503928998,Communications_Mid Cap
fund 57,Communications_Mid Cap_1395,0.0173770614473041,1.73770614473041,Communications_Mid Cap
