fund_name,asset,weight,Holding
fund 82,Communications_Mid Cap_1395,0.0161116505514155,1.6111650551415502
fund 154,Communications_Mid Cap_1395,0.149656745160983,14.965674516098302
fund 155,Communications_Mid Cap_1395,0.0343588850469135,3.43588850469135
fund 209,Communications_Mid Cap_1395,0.0090258445580986,0.90258445580986
fund 232,Communications_Mid Cap_1395,0.0100907833621343,1.0090783362134301
fund 244,Communications_Mid Cap_1395,0.2177063299584672,21.77063299584672
fund 254,Communications_Mid Cap_1395,0.0108393771858882,1.08393771858882
fund 276,Communications_Mid Cap_1395,0.0142990888384559,1.42990888384559
fund 287,Communications_Mid Cap_1395,0.0375054398996492,3.7505439899649198
fund 319,Communications_Mid Cap_1395,0.0836978788666862,8.36978788666862
fund 335,Communications_Mid Cap_1395,0.0051919084012175,0.51919084012175
fund 338,Communications_Mid Cap_1395,0.007268654163297,0.7268654163297
fund 361,Communications_Mid Cap_1395,0.0318643075182435,3.18643075182435
fund 370,Communications_Mid Cap_1395,0.0207100400692984,2.07100400692984
fund 383,Communications_Mid Cap_1395,0.0846692679827556,8.46692679827556
fund 389,Communications_Mid Cap_1395,0.0275582092688925,2.7558209268892497
fund 390,Communications_Mid Cap_1395,0.0174350981400564,1.74350981400564
fund 395,Communications_Mid Cap_1395,0.0086057388490601,0.86057388490601
fund 414,Communications_Mid Cap_1395,0.0249302830299888,2.49302830299888
fund 428,Communications_Mid Cap_1395,0.0054444798892172,0.54444798892172
fund 441,Communications_Mid Cap_1395,0.0195865581089306,1.95865581089306
fund 448,Communications_Mid Cap_1395,0.0076619563796446,0.76619563796446
fund 460,Communications_Mid Cap_1395,0.0958700718841672,9.58700718841672
fund 468,Communications_Mid Cap_1395,0.0032763328760756,0.32763328760756
fund 487,Communications_Mid Cap_1395,0.0048401312862962,0.48401312862962004
fund 491,Communications_Mid Cap_1395,0.025325642787423,2.5325642787423
fund 57,Communications_Mid Cap_1397,0.0001057333576727,0.010573335767269999
fund 77,Communications_Mid Cap_1397,0.0127060167561076,1.27060167561076
fund 81,Communications_Mid Cap_1397,0.007794997397348,0.7794997397348
fund 82,Communications_Mid Cap_1397,0.0064247851597031,0.64247851597031
fund 155,Communications_Mid Cap_1397,0.0014524514698534,0.14524514698534
fund 157,Communications_Mid Cap_1397,0.0219254396770242,2.1925439677024197
fund 314,Communications_Mid Cap_1397,0.023708838700943,2.3708838700943002
fund 335,Communications_Mid Cap_1397,0.0023363871177965,0.23363871177965
fund 338,Communications_Mid Cap_1397,0.0013435313461568,0.13435313461568002
fund 362,Communications_Mid Cap_1397,0.0141177759233935,1.4117775923393499
fund 370,Communications_Mid Cap_1397,0.0071564528301725,0.71564528301725
fund 388,Communications_Mid Cap_1397,0.0004380421965534,0.04380421965534
fund 389,Communications_Mid Cap_1397,0.0139736665658215,1.39736665658215
fund 390,Communications_Mid Cap_1397,0.0079023747881957,0.79023747881957
fund 395,Communications_Mid Cap_1397,0.0030440897112274,0.30440897112274
fund 400,Communications_Mid Cap_1397,0.0022060133705511,0.22060133705510998
fund 428,Communications_Mid Cap_1397,0.0008348390468475,0.08348390468475
fund 441,Communications_Mid Cap_1397,0.005965800672194,0.5965800672194
fund 448,Communications_Mid Cap_1397,0.004031009141746,0.4031009141746
fund 468,Communications_Mid Cap_1397,0.0005197511258392,0.05197511258392
fund 470,Communications_Mid Cap_1397,0.0005555847151995,0.055558471519950005
fund 487,Communications_Mid Cap_1397,0.0016017651148411,0.16017651148411
fund 491,Communications_Mid Cap_1397,0.0046538945256286,0.46538945256286
fund 276,Communications_Mid Cap_1398,0.0039898398800555,0.39898398800555
fund 389,Communications_Mid Cap_1398,0.00489866471975,0.489866471975
fund 400,Communications_Mid Cap_1398,1.2084753405371954e-05,0.0012084753405371953
fund 25,Communications_Mid Cap_1399,0.0122012345417424,1.2201234541742398
fund 57,Communications_Mid Cap_1399,0.0090037060057919,0.90037060057919
fund 77,Communications_Mid Cap_1399,0.0379667438815361,3.79667438815361
fund 81,Communications_Mid Cap_1399,0.0081582329419193,0.8158232941919299
fund 82,Communications_Mid Cap_1399,0.0067241708063273,0.67241708063273
fund 155,Communications_Mid Cap_1399,0.0239279982131998,2.39279982131998
fund 157,Communications_Mid Cap_1399,0.0196890029203514,1.96890029203514
fund 209,Communications_Mid Cap_1399,0.0064667831989065,0.64667831989065
fund 232,Communications_Mid Cap_1399,5.408663259493811e-05,0.005408663259493811
fund 254,Communications_Mid Cap_1399,0.0009034982805254,0.09034982805254
fund 284,Communications_Mid Cap_1399,0.0007668652033235,0.07668652033235
fund 319,Communications_Mid Cap_1399,0.0004940833889939,0.04940833889939
fund 324,Communications_Mid Cap_1399,0.0093247866548324,0.93247866548324
fund 361,Communications_Mid Cap_1399,0.0118555721646627,1.18555721646627
fund 388,Communications_Mid Cap_1399,0.0016516699710332,0.16516699710332
fund 389,Communications_Mid Cap_1399,0.0110673810470922,1.10673810470922
fund 390,Communications_Mid Cap_1399,0.0100528998607739,1.00528998607739
fund 395,Communications_Mid Cap_1399,0.0022470542446486,0.22470542446486
fund 428,Communications_Mid Cap_1399,8.578231069637561e-05,0.008578231069637562
fund 25,Communications_Mid Cap_1401,0.0496449980507745,4.96449980507745
fund 77,Communications_Mid Cap_1401,0.0346537107013271,3.4653710701327096
fund 81,Communications_Mid Cap_1401,0.0066404527489269,0.66404527489269
fund 82,Communications_Mid Cap_1401,0.0054731874945245,0.5473187494524501
fund 155,Communications_Mid Cap_1401,0.0095291860128005,0.95291860128005
fund 181,Communications_Mid Cap_1401,0.1033050336796016,10.33050336796016
fund 186,Communications_Mid Cap_1401,0.0029916378953964,0.29916378953964
fund 209,Communications_Mid Cap_1401,0.0033173687241324,0.33173687241324
fund 232,Communications_Mid Cap_1401,0.006152756677193,0.6152756677193
fund 254,Communications_Mid Cap_1401,0.0069120624159891,0.69120624159891
fund 276,Communications_Mid Cap_1401,0.0018861258755922,0.18861258755922
fund 319,Communications_Mid Cap_1401,0.0589953855446911,5.89953855446911
fund 335,Communications_Mid Cap_1401,0.0001303492207017,0.013034922070170001
fund 361,Communications_Mid Cap_1401,0.0147462221095177,1.47462221095177
fund 370,Communications_Mid Cap_1401,0.0094693847741066,0.9469384774106601
fund 388,Communications_Mid Cap_1401,3.530501524320012e-05,0.0035305015243200124
fund 390,Communications_Mid Cap_1401,0.0008891472989963,0.08891472989963001
fund 395,Communications_Mid Cap_1401,0.0022115391277038,0.22115391277038
fund 428,Communications_Mid Cap_1401,0.002618856783454,0.2618856783454
fund 441,Communications_Mid Cap_1401,0.0043402384354474,0.43402384354474
fund 448,Communications_Mid Cap_1401,0.0027518616829763,0.27518616829763
fund 468,Communications_Mid Cap_1401,0.0015296061232026,0.15296061232026
fund 487,Communications_Mid Cap_1401,0.0011627353322254,0.11627353322254
fund 491,Communications_Mid Cap_1401,0.0137476762746034,1.37476762746034
fund 25,Communications_Mid Cap_1402,0.1178093634337688,11.78093634337688
fund 57,Communications_Mid Cap_1402,0.0181169377303931,1.81169377303931
fund 70,Communications_Mid Cap_1402,0.0097307698684176,0.97307698684176
fund 71,Communications_Mid Cap_1402,0.0217216662682388,2.17216662682388
fund 77,Communications_Mid Cap_1402,0.0847453569395335,8.47453569395335
fund 81,Communications_Mid Cap_1402,0.0294639570251252,2.94639570251252
fund 82,Communications_Mid Cap_1402,0.0242847539507274,2.42847539507274
fund 155,Communications_Mid Cap_1402,0.0327823860448874,3.2782386044887404
fund 157,Communications_Mid Cap_1402,0.0549633981445705,5.49633981445705
fund 186,Communications_Mid Cap_1402,0.0116528320409601,1.16528320409601
fund 190,Communications_Mid Cap_1402,0.0187149198446523,1.87149198446523
fund 209,Communications_Mid Cap_1402,0.0216703064251125,2.16703064251125
fund 232,Communications_Mid Cap_1402,0.020739465143354,2.0739465143354
fund 244,Communications_Mid Cap_1402,0.1762764182230243,17.62764182230243
fund 254,Communications_Mid Cap_1402,0.0109990358143454,1.09990358143454
fund 276,Communications_Mid Cap_1402,0.0219531059658889,2.19531059658889
fund 314,Communications_Mid Cap_1402,0.0392656636739715,3.9265663673971503
fund 319,Communications_Mid Cap_1402,0.0754829838556428,7.54829838556428
fund 324,Communications_Mid Cap_1402,0.1428231217945399,14.28231217945399
fund 335,Communications_Mid Cap_1402,0.0070789165845364,0.70789165845364
fund 338,Communications_Mid Cap_1402,0.0111432912834462,1.11432912834462
fund 358,Communications_Mid Cap_1402,0.2720879148812733,27.208791488127332
fund 361,Communications_Mid Cap_1402,0.0399928385987337,3.9992838598733695
fund 370,Communications_Mid Cap_1402,0.022562968295423,2.2562968295423
fund 388,Communications_Mid Cap_1402,0.0027410333504001,0.27410333504001
fund 389,Communications_Mid Cap_1402,0.0303317330109092,3.03317330109092
fund 390,Communications_Mid Cap_1402,0.0215657732338657,2.15657732338657
fund 395,Communications_Mid Cap_1402,0.0145582201154455,1.4558220115445502
fund 428,Communications_Mid Cap_1402,0.007050929241555,0.7050929241555
fund 441,Communications_Mid Cap_1402,0.0255430727294604,2.5543072729460397
fund 448,Communications_Mid Cap_1402,0.0092798468426139,0.92798468426139
fund 460,Communications_Mid Cap_1402,0.1011214645436302,10.112146454363021
fund 468,Communications_Mid Cap_1402,0.0036412644242461,0.36412644242461
fund 487,Communications_Mid Cap_1402,0.0074690851289401,0.7469085128940101
fund 491,Communications_Mid Cap_1402,0.0236255660611506,2.36255660611506
fund 57,Communications_Mid Cap_1403,0.0158175026167539,1.5817502616753898
fund 77,Communications_Mid Cap_1403,0.0236405161445717,2.36405161445717
fund 81,Communications_Mid Cap_1403,0.0139204618807958,1.39204618807958
fund 82,Communications_Mid Cap_1403,0.0114735095278388,1.14735095278388
fund 155,Communications_Mid Cap_1403,0.0392626811668587,3.92626811668587
fund 157,Communications_Mid Cap_1403,0.0241283487401799,2.41283487401799
fund 186,Communications_Mid Cap_1403,0.006449606164596,0.6449606164596
fund 209,Communications_Mid Cap_1403,0.0113332595210679,1.13332595210679
fund 232,Communications_Mid Cap_1403,0.006084994388525,0.6084994388525
fund 254,Communications_Mid Cap_1403,0.0070304214823866,0.70304214823866
fund 276,Communications_Mid Cap_1403,0.0139240770712257,1.39240770712257
fund 287,Communications_Mid Cap_1403,0.0465166031187161,4.65166031187161
fund 324,Communications_Mid Cap_1403,0.1416909062221256,14.16909062221256
fund 335,Communications_Mid Cap_1403,0.0062711618456652,0.62711618456652
fund 338,Communications_Mid Cap_1403,0.00732282812448,0.732282812448
fund 358,Communications_Mid Cap_1403,0.0334185308382373,3.34185308382373
fund 361,Communications_Mid Cap_1403,0.0215442727452196,2.15442727452196
fund 370,Communications_Mid Cap_1403,0.0223562500546898,2.2356250054689797
fund 388,Communications_Mid Cap_1403,0.0017819751105879,0.17819751105879
fund 389,Communications_Mid Cap_1403,0.0225441430781607,2.25441430781607
fund 390,Communications_Mid Cap_1403,0.0233109585058263,2.33109585058263
fund 395,Communications_Mid Cap_1403,0.0102487751480156,1.0248775148015599
fund 428,Communications_Mid Cap_1403,0.0042507828485249,0.42507828485249005
fund 441,Communications_Mid Cap_1403,0.0244582132288122,2.44582132288122
fund 448,Communications_Mid Cap_1403,0.0070571873413887,0.70571873413887
fund 468,Communications_Mid Cap_1403,0.0024944858892669,0.24944858892669
fund 487,Communications_Mid Cap_1403,0.005540431185094,0.5540431185094
fund 491,Communications_Mid Cap_1403,0.020568782011039,2.0568782011039
fund 25,Communications_Mid Cap_1406,0.0706514882725512,7.06514882725512
fund 57,Communications_Mid Cap_1406,0.0169453514886586,1.69453514886586
fund 72,Communications_Mid Cap_1406,0.1646650398090204,16.46650398090204
fund 77,Communications_Mid Cap_1406,0.0536233422426088,5.36233422426088
fund 81,Communications_Mid Cap_1406,0.0233697908599452,2.33697908599452
fund 82,Communications_Mid Cap_1406,0.0192618262519786,1.92618262519786
fund 155,Communications_Mid Cap_1406,0.0300050852066187,3.00050852066187
fund 157,Communications_Mid Cap_1406,0.0204333603403603,2.04333603403603
fund 186,Communications_Mid Cap_1406,0.0111912376673705,1.1191237667370502
fund 190,Communications_Mid Cap_1406,0.0213547827026903,2.1354782702690303
fund 209,Communications_Mid Cap_1406,0.017014173067679,1.7014173067679
fund 232,Communications_Mid Cap_1406,0.0084061526900199,0.84061526900199
fund 254,Communications_Mid Cap_1406,0.0033537412911374,0.33537412911374004
fund 276,Communications_Mid Cap_1406,0.0156600102024262,1.56600102024262
fund 287,Communications_Mid Cap_1406,0.0480546016152032,4.805460161520321
fund 319,Communications_Mid Cap_1406,0.0832022938290549,8.32022938290549
fund 335,Communications_Mid Cap_1406,0.0063853184971722,0.63853184971722
fund 338,Communications_Mid Cap_1406,0.0015879118928777,0.15879118928777
fund 361,Communications_Mid Cap_1406,0.0175793961858756,1.75793961858756
fund 370,Communications_Mid Cap_1406,0.0167617395973044,1.6761739597304401
fund 388,Communications_Mid Cap_1406,0.0032905539352992,0.32905539352991997
fund 389,Communications_Mid Cap_1406,0.0193084392378112,1.9308439237811201
fund 390,Communications_Mid Cap_1406,0.02061399674959,2.061399674959
fund 395,Communications_Mid Cap_1406,0.0123149543210663,1.23149543210663
fund 400,Communications_Mid Cap_1406,0.006541444292655,0.6541444292655
fund 428,Communications_Mid Cap_1406,0.0054466359249808,0.54466359249808
fund 441,Communications_Mid Cap_1406,0.0192415831792307,1.92415831792307
fund 448,Communications_Mid Cap_1406,0.007295105384426,0.7295105384426
fund 460,Communications_Mid Cap_1406,0.0979388057320272,9.79388057320272
fund 468,Communications_Mid Cap_1406,0.0013933550414694,0.13933550414694
fund 487,Communications_Mid Cap_1406,0.0063936367170461,0.63936367170461
fund 491,Communications_Mid Cap_1406,0.0170591459121582,1.70591459121582
fund 25,Communications_Mid Cap_1407,0.0740683310358982,7.40683310358982
fund 57,Communications_Mid Cap_1407,0.0168398989646915,1.68398989646915
fund 72,Communications_Mid Cap_1407,0.2011980901165307,20.11980901165307
fund 77,Communications_Mid Cap_1407,0.0774630041290767,7.74630041290767
fund 81,Communications_Mid Cap_1407,0.0263350207520341,2.6335020752034097
fund 82,Communications_Mid Cap_1407,0.0217058251444327,2.1705825144432698
fund 155,Communications_Mid Cap_1407,0.0396639075492799,3.96639075492799
fund 156,Communications_Mid Cap_1407,0.2871095606095584,28.710956060955837
fund 157,Communications_Mid Cap_1407,0.0513977687656788,5.13977687656788
fund 189,Communications_Mid Cap_1407,0.2468654995868601,24.68654995868601
fund 209,Communications_Mid Cap_1407,0.0146210367073966,1.46210367073966
fund 232,Communications_Mid Cap_1407,0.0164249954753875,1.64249954753875
fund 254,Communications_Mid Cap_1407,0.0121086196691274,1.21086196691274
fund 276,Communications_Mid Cap_1407,0.0113093239201305,1.1309323920130498
fund 287,Communications_Mid Cap_1407,0.0082563777332676,0.82563777332676
fund 319,Communications_Mid Cap_1407,0.0828956354470758,8.28956354470758
fund 324,Communications_Mid Cap_1407,0.194041451439785,19.4041451439785
fund 335,Communications_Mid Cap_1407,0.0029786135752911,0.29786135752911
fund 338,Communications_Mid Cap_1407,0.0012371173437687,0.12371173437687
fund 361,Communications_Mid Cap_1407,0.0415317758184077,4.153177581840771
fund 362,Communications_Mid Cap_1407,0.0228900144493717,2.28900144493717
fund 370,Communications_Mid Cap_1407,0.0191634236033725,1.91634236033725
fund 388,Communications_Mid Cap_1407,0.0027072754781489,0.27072754781489
fund 389,Communications_Mid Cap_1407,0.0174524731252566,1.74524731252566
fund 390,Communications_Mid Cap_1407,0.0195640311715199,1.9564031171519902
